date,status,speaker,title,url,last_checked,language,type
2024-05-23,Success,Andrew Glover,"""Brother Andrew Glover ""It's Of His Mercies We're Not Consumed Intellectually""",https://www.youtube.com/watch?v=ARstTar-yho,2025-12-24,English,Full Sermon
2024-05-20,Success,Shawn Martin,"Pastor Shawn Martin ""The Son Of Man Has Come With Power""",https://www.youtube.com/watch?v=HqtJCNXJvw8,2025-12-24,English,Full Sermon
2024-05-19,Success,Shawn Martin,"Pastor Shawn Martin ""Living By Faith""",https://www.youtube.com/watch?v=IHWaRUHhUZE,2025-12-24,English,Full Sermon
2024-05-16,Success,Shawn Martin,"Pastor Shawn Martin ""Believing and Acting Upon What God Says""",https://www.youtube.com/watch?v=Jm8FCLtXmZE,2025-12-24,English,Full Sermon
2024-05-12,Success,Shawn Martin,"Pastor Shawn Martin ""Raising Our Children By Faith""",https://www.youtube.com/watch?v=h-qlRgxSLQk,2025-12-24,English,Full Sermon
2024-05-09,Success,Andrew Glover,"Brother Andrew Glover ""His Mercies Are New Every Morning""",https://www.youtube.com/watch?v=I5DdXiIHwzc,2025-12-24,English,Full Sermon
2024-05-05,Success,Ronnie Long,"Brother Ronnie Long ""The Voice of Grace""",https://www.youtube.com/watch?v=jPzV4CFrgpk,2025-12-24,English,Full Sermon
2024-04-29,Success,Andrew Glover,"Brother Andrew Glover ""Zion Accepting God's Provision""",https://www.youtube.com/watch?v=XozL4zyHQqs,2025-12-24,English,Full Sermon
2024-04-27,Success,Wayne Lawson,"Brother Wayne Lawson ""The Lord Our Healer"" Saturday Night",https://www.youtube.com/watch?v=oW2FHPebbkE,2025-12-24,English,Full Sermon
2024-04-28,Success,Josh Bennett,"Brother Josh Bennett ""Beholding The Glory of The Lord""",https://www.youtube.com/watch?v=b17W5CAMrMI,2025-12-24,English,Full Sermon
2024-04-27,Success,Wendall Martin,"Brother Wendall Martin ""The Appointed Time""",https://www.youtube.com/watch?v=5o3eRNTdg4I,2025-12-24,English,Full Sermon
2024-04-25,Success,Jonathan Martin,"Brother Jonathan Martin ""The Perfect Reflection""",https://www.youtube.com/watch?v=WKO_VjZAe6c,2025-12-24,English,Full Sermon
2024-04-26,Success,Jonathan Martin,"Brother Jonathan Martin ""The Perfect Reflection""",https://www.youtube.com/watch?v=I_0l_yK_Ntk,2025-12-24,English,Full Sermon
2024-04-25,Success,Wayne Lawson,"Brother Wayne Lawson ""Perfecting Saints To Speak Truth""",https://www.youtube.com/watch?v=HTPF_k_zmN4,2025-12-24,English,Full Sermon
2024-04-24,No Transcript,Wayne Lawson,Brother Wayne Lawson,https://www.youtube.com/watch?v=EDs7ImRDNkA,2025-12-24,Unknown,Full Sermon
2024-04-14,Success,Shawn Martin,"Pastor Shawn Martin ""We Look For An Eternal City Of Peace"" Pt. 2",https://www.youtube.com/watch?v=5zOHjk0daKQ,2025-12-24,English,Full Sermon
2024-04-11,Success,Shawn Martin,"Pastor Shawn Martin ""The Word Is Effective To Those Who Believe It""",https://www.youtube.com/watch?v=KgjXIgUUklU,2025-12-24,English,Full Sermon
2024-04-07,Success,Shawn Martin,"Pastor Shawn Martin ""We Look For An Eternal City Of Peace""",https://www.youtube.com/watch?v=CMHJzoET6W0,2025-12-24,English,Full Sermon
2024-04-04,Success,Shawn Martin,"Pastor Shawn Martin ""Coming Forth As Pure Gold""",https://www.youtube.com/watch?v=P4F3MEXYmsc,2025-12-24,English,Full Sermon
2024-03-31,Success,Shawn Martin,"Pastor Shawn Martin ""Christ Has Risen Today""",https://www.youtube.com/watch?v=GBdQX3ez0Z4,2025-12-24,English,Full Sermon
2024-03-28,Success,Josiah Mclearn,"Brother Josiah Mclearn ""The Unchanging God""",https://www.youtube.com/watch?v=LNwfs2bd9qs,2025-12-24,English,Full Sermon
2024-03-25,Success,Shawn Martin,"Pastor Shawn Martin ""The Son Of Man Came To Minister"" Pt. 8",https://www.youtube.com/watch?v=7IB4vpjektI,2025-12-24,English,Full Sermon
2024-03-24,Success,Shawn Martin,"Pastor Shawn Martin ""The Son Of Man Came To Minister"" Pt. 7",https://www.youtube.com/watch?v=fp1RiRaBCck,2025-12-24,English,Full Sermon
2024-03-21,Success,Daniel Martin,"Brother Daniel Martin ""We Have an Absolute""",https://www.youtube.com/watch?v=00uAjNyKGDE,2025-12-24,English,Full Sermon
2024-03-18,Success,Shawn Martin,"Pastor Shawn Martin ""The Son of Man Came To Minister"" Pt. 6",https://www.youtube.com/watch?v=AqsWGpsvvIE,2025-12-24,English,Full Sermon
2024-03-17,Success,Shawn Martin,"Pastor Shawn Martin ""The Son of Man Came To Minister"" Pt. 5",https://www.youtube.com/watch?v=sepEqxO7xU0,2025-12-24,English,Full Sermon
2024-03-14,Success,Terry Horn,"Brother Terry Horn ""Predestination To Accept Deity""",https://www.youtube.com/watch?v=pEPcKCNZ8t8,2025-12-24,English,Full Sermon
2024-03-10,Success,Shawn Martin,"Pastor Shawn Martin ""The Son of Man Came To Minister "" PT. 4",https://www.youtube.com/watch?v=hrXV17KTZaU,2025-12-24,English,Full Sermon
2024-03-07,Success,Amos Kutz,Brother Amos Kutz (Only A Temporary Written Record),https://www.youtube.com/watch?v=jY7n7nDxM_E,2025-12-24,English,Full Sermon
2024-03-04,Success,Shawn Martin,"Pastor Shawn Martin ""Expressing The Mind Of Christ"" Pt. 2",https://www.youtube.com/watch?v=lF1SWXbnxrY,2025-12-24,English,Full Sermon
2024-03-03,Success,Shawn Martin,"Pastor Shawn Martin ""The Son of Man Came To Minister"" Pt. 3",https://www.youtube.com/watch?v=YP816GzbIA0,2025-12-24,English,Full Sermon
2024-02-29,Success,Daniel Martin,"Brother Daniel Martin ""You Are Anointed For IT"" Pt. 2  (Why Cry? Speak!)",https://www.youtube.com/watch?v=ksghP9rXkDE,2025-12-24,English,Full Sermon
2024-02-26,Success,Shawn Martin,"Pastor Shawn Martin ""Expressing The Mind Of Christ""",https://www.youtube.com/watch?v=30Y47ssh54E,2025-12-24,English,Full Sermon
2024-02-25,Success,Shawn Martin,"Pastor Shawn Martin ""The Son Of Man Came To Minister"" Pt. 2",https://www.youtube.com/watch?v=gRaiSxFfVVQ,2025-12-24,English,Full Sermon
2024-02-22,Success,Josiah Mclearn,"Brother Josiah Mclearn ""Victory Through The Authority of The Word""",https://www.youtube.com/watch?v=-Vb_5gvLfJY,2025-12-24,English,Full Sermon
2024-02-19,Success,Shawn Martin,"Pastor Shawn Martin ""The Place Of Refuge Provided By God""",https://www.youtube.com/watch?v=tmJVOFu_In0,2025-12-24,English,Full Sermon
2024-02-18,Success,Shawn Martin,"Pastor Shawn Martin ""The Son of Man Came To Minister"" Pt. 1",https://www.youtube.com/watch?v=4nzbjDjzt6I,2025-12-24,English,Full Sermon
2024-02-12,Success,Andrew Glover,"Brother Andrew Glover ""The Power Of Pulling On The Gift Of God""",https://www.youtube.com/watch?v=tJzwndowQ6o,2025-12-24,English,Full Sermon
2024-02-11,Success,Andrew Glover,"Brother Andrew Glover ""Freshly Inspired By The Breath of God""",https://www.youtube.com/watch?v=WC2mb50J13Y,2025-12-24,English,Full Sermon
2024-02-08,Success,Daniel Martin,"Brother Daniel Martin ""You Are Anointed For It""",https://www.youtube.com/watch?v=OMBa39sP0MA,2025-12-24,English,Full Sermon
2024-02-05,Success,Amos Kutz,"Brother Amos Kutz ""The New Book"" Forgotten Examples",https://www.youtube.com/watch?v=s3vI9Ll_KAo,2025-12-24,English,Full Sermon
2024-02-04,Success,Terry Horne,"Brother Terry Horne ""Why Jerusalem?""",https://www.youtube.com/watch?v=4KVHWH-PWZ8,2025-12-24,English,Full Sermon
2024-02-01,Success,Shawn Martin,"Pastor Shawn Martin ""He Is The Faithful God""",https://www.youtube.com/watch?v=deMIKs_5IOU,2025-12-24,English,Full Sermon
2024-01-29,Success,Shawn Martin,"Pastor Shawn Martin ""Alone With God""",https://www.youtube.com/watch?v=NUGEipvqJPA,2025-12-24,English,Full Sermon
2024-01-28,Success,Shawn Martin,"Pastor Shawn Martin ""The Vision Will Speak"" Pt. 2",https://www.youtube.com/watch?v=ZxLJ44B9YkI,2025-12-24,English,Full Sermon
2024-01-15,Success,Andrew Glover,"Brother Andrew Glover ""Elected To Overcome and Sit In The Throne""",https://www.youtube.com/watch?v=IUj5OhSxyh8,2025-12-24,English,Full Sermon
2024-01-14,Success,Andrew Glover,"Brother Andrew Glover ""The Power of Harmony""",https://www.youtube.com/watch?v=YNpJT1zIuzI,2025-12-24,English,Full Sermon
2024-01-13,Success,Josh Bennett,"Brother Josh Bennett ""The Blessing Of Thirst""",https://www.youtube.com/watch?v=vUP_Z5XmZDo,2025-12-24,English,Full Sermon
2024-01-11,Success,Josh Bennett,"Brother Josh Bennett ""The Blessing Of Hunger""",https://www.youtube.com/watch?v=hN6G_EYazYc,2025-12-24,English,Full Sermon
2024-01-10,Success,Wayne Lawson,Brother Wayne Lawson  (He Is Here To Put Satan Under Our Feet),https://www.youtube.com/watch?v=NgiyQ_aI7Sw,2025-12-24,English,Full Sermon
2024-01-09,Success,Wayne Lawson,"Brother Wayne Lawson ""He Has Come To Reveal The Mystery of His Will""",https://www.youtube.com/watch?v=zRvzL2EtzZ0,2025-12-24,English,Full Sermon
2024-01-08,Success,Wayne Lawson,"Brother Wayne Lawson ""He Has Come As The Rain""",https://www.youtube.com/watch?v=HuHlMqnDGoA,2025-12-24,English,Full Sermon
2024-01-07,Success,Josh Martin,"Brother Josh Martin ""The Right Approach""",https://www.youtube.com/watch?v=hOQwS9mQbmc,2025-12-24,English,Full Sermon
2024-01-04,Success,Josiah McLearn,"Brother Josiah McLearn ""Atmosphere For A Revival""",https://www.youtube.com/watch?v=auKhZX_KLco,2025-12-24,English,Full Sermon
2023-12-31,Success,Shawn Martin,"Pastor Shawn Martin ""Atmosphere For Rapture""",https://www.youtube.com/watch?v=1EeXORPkwdw,2025-12-24,English,Full Sermon
2023-12-27,Success,Shawn Martin,"Pastor Shawn Martin ""We Have A Great High Priest"" pt. 4",https://www.youtube.com/watch?v=8dkxfxEm5oA,2025-12-24,English,Full Sermon
2023-12-24,Success,Andrew Glover,"Brother Andrew Glover ""Faith Cometh By Hearing"" Pt. 3 (Moving Forward By Faith's Power)",https://www.youtube.com/watch?v=EbEA1PRfXlg,2025-12-24,English,Full Sermon
2023-12-21,Success,Shawn Martin,"Pastor Shawn Martin ""We Have A Great High Priest"" Pt. 3",https://www.youtube.com/watch?v=ORdjbNUpujw,2025-12-24,English,Full Sermon
2023-12-18,Success,Shawn Martin,"Pastor Shawn Martin ""Dwelling In The Right Kind Of Atmosphere""",https://www.youtube.com/watch?v=2a3GJFleBKQ,2025-12-24,English,Full Sermon
2023-12-17,Success,Shawn Martin,"Pastor Shawn Martin ""The Ministry of God In The Body of Christ"" Pt. 6",https://www.youtube.com/watch?v=B17F1C_8EpM,2025-12-24,English,Full Sermon
2023-12-14,Success,Shawn Martin,"Pastor Shawn Martin ""Our Great High Priest"" Pt. 2",https://www.youtube.com/watch?v=mgSH8QfeE0s,2025-12-24,English,Full Sermon
2023-12-11,Success,Shawn Martin,"Pastor Shawn Martin ""The Oneness Of God In The Body Of Christ"" Pt. 2",https://www.youtube.com/watch?v=b1w6L9IVnds,2025-12-24,English,Full Sermon
2023-12-10,Success,Shawn Martin,"Pastor Shawn Martin ""The Ministry of God In The Body of Christ"" Pt. 5",https://www.youtube.com/watch?v=cUsS_oCMLT0,2025-12-24,English,Full Sermon
2023-12-07,Success,Shawn Martin,"Brother Shawn Martin ""We Have A Great High Priest"" Pt. 1",https://www.youtube.com/watch?v=LbcpLVLlkcY,2025-12-24,English,Full Sermon
2023-12-04,Success,Shawn Martin,"Brother Shawn Martin ""The Oneness of God In The Body of Christ""",https://www.youtube.com/watch?v=CBEGZzyczOQ,2025-12-24,English,Full Sermon
2023-12-03,Success,Shawn Martin,"Pastor Shawn Martin ""The Ministry of God In The Body of Christ""",https://www.youtube.com/watch?v=6saKdOmb3CI,2025-12-24,English,Full Sermon
2023-11-30,Success,Shawn Martin,"Pastor Shawn Martin ""Understanding Who We Are"" Pt. 3",https://www.youtube.com/watch?v=2370J_dd_Lw,2025-12-24,English,Full Sermon
2023-11-27,Success,Daniel Martin,"Brother Daniel Martin ""The Way God See's You""",https://www.youtube.com/watch?v=uk9I82vmqYY,2025-12-24,English,Full Sermon
2023-11-26,Success,Shawn Martin,"Pastor Shawn Martin ""The Ministry of God In The Body of Christ"" Pt. 3",https://www.youtube.com/watch?v=1SOJz8mReXE,2025-12-24,English,Full Sermon
2023-11-19,Success,Shawn Martin,"Pastor Shawn Martin ""The Ministry Of God In The Body Of Christ"" Pt. 2",https://www.youtube.com/watch?v=vH4bbFm6A1o,2025-12-24,English,Full Sermon
2023-11-16,Success,Shawn Martin,"Pastor Shawn Martin ""Understanding Who We Are"" Pt. 2",https://www.youtube.com/watch?v=SwwgIUzqTHM,2025-12-24,English,Full Sermon
2023-11-12,Success,Shawn Martin,"Pastor Shawn Martin ""The Ministry of God In The Body of Christ"" Pt. 1",https://www.youtube.com/watch?v=iANdfy0qmW8,2025-12-24,English,Full Sermon
2023-11-09,Success,Shawn Martin,"Pastor Shawn Martin ""Understanding Who You Are""",https://www.youtube.com/watch?v=Rz0eN2Im21Y,2025-12-24,English,Full Sermon
2023-10-29,Success,Tim Farmer,"Brother Tim Farmer ""The Complete Secret Of Our Life's Journey Is Now Revealed""",https://www.youtube.com/watch?v=M4pR4w6VIMc,2025-12-24,English,Full Sermon
2023-10-25,Success,George Quinn,"Brother George Quinn ""Higher Order""",https://www.youtube.com/watch?v=drNOcp-laow,2025-12-24,English,Full Sermon
2023-10-22,Success,Shawn Martin,"""Ministry"" Pt. 15 Pastor Shawn Martin",https://www.youtube.com/watch?v=z0XsC_wf6i8,2025-12-24,English,Full Sermon
2023-10-18,Success,Andrew Glover,"Brother Andrew Glover ""Faith Cometh By Hearing""",https://www.youtube.com/watch?v=ED3U98-OLY0,2025-12-24,English,Full Sermon
2023-10-15,Success,Shawn Martin,"Pastor Shawn Martin ""The Second Death Has No Power"" Pt. 2",https://www.youtube.com/watch?v=OBqT0XbYCtY,2025-12-24,English,Full Sermon
2023-10-15,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 14",https://www.youtube.com/watch?v=-rjMBAQOgdo,2025-12-24,English,Full Sermon
2023-10-12,Success,Shawn Martin,"Pastor Shawn Martin ""Prayer Of Faith"" Pt. 3",https://www.youtube.com/watch?v=lSpKGczKpSY,2025-12-24,English,Full Sermon
2023-10-08,Success,Steve Alvis,"Bro. Steve Alvis 10-08-23 ""A Sacred Trust""",https://www.youtube.com/watch?v=2EiIXXoTzRE,2025-12-24,English,Full Sermon
2023-10-08,Success,Amos Kutz,"Bro. Amos Kutz 10-08-23 ""Creatures of Eternity""",https://www.youtube.com/watch?v=2ZoKLk0I044,2025-12-24,English,Full Sermon
2023-10-05,Success,Shawn Martin,"Pastor Shawn Martin 10-04-23 ""The Prayer of Faith"" Pt. 2",https://www.youtube.com/watch?v=GDXCi1sHEn0,2025-12-24,English,Full Sermon
2023-10-04,No Transcript,Shawn Martin,"Pastor Shawn Martin 10-04-23 ""The Prayer of Faith"" Pt. 2",https://www.youtube.com/watch?v=xqPZ52uovBg,2025-12-24,Unknown,Full Sermon
2023-10-02,Success,Shawn Martin,"Pastor Shawn Martin ""The Second Death Has No Power""",https://www.youtube.com/watch?v=AjhEjh_Ii-4,2025-12-24,English,Full Sermon
2023-10-01,Success,Shawn Martin,"Pastor Shawn Martin ""10-01-23 Ministry Pt. 13""",https://www.youtube.com/watch?v=eHTtDporUHA,2025-12-24,English,Full Sermon
2023-09-27,Success,Shawn Martin,"Pastor Shawn Martin ""The Power of Prayer""",https://www.youtube.com/watch?v=C4DeWYqq9oA,2025-12-24,English,Full Sermon
2023-09-24,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 12",https://www.youtube.com/watch?v=G_dq3YiqVNc,2025-12-24,English,Full Sermon
2023-09-21,Success,Daniel Martin,"Brother Daniel Martin ""The Blood Will Never Lose It's Power""",https://www.youtube.com/watch?v=Kf9eZOu3vl4,2025-12-24,English,Full Sermon
2023-09-17,Success,Daniel Andes,Bro Daniel Andes 9-17-23 SN.,https://www.youtube.com/watch?v=inHXTX9k2KU,2025-12-24,English,Full Sermon
2023-09-17,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 11",https://www.youtube.com/watch?v=fnd2bjIuITM,2025-12-24,English,Full Sermon
2023-09-14,Success,Shawn Martin,"Pastor Shawn Martin ""Why We Should Pray"" Pt. 5",https://www.youtube.com/watch?v=CRM5NYtPB6M,2025-12-24,English,Full Sermon
2023-09-10,Success,Ronnie Long,Bro Ronnie Long (The Image Speaks For Itself),https://www.youtube.com/watch?v=M3n1uvfYtJw,2025-12-24,English,Full Sermon
2023-09-10,Success,Ronnie Long,"Bro Ronnie Long  ""Enough is enough""",https://www.youtube.com/watch?v=FinFgZaLulY,2025-12-24,English,Full Sermon
2023-09-03,Success,Terry Horn,Bro Terry Horn (Understanding Headship),https://www.youtube.com/watch?v=rePl1q20MyQ,2025-12-24,English,Full Sermon
2023-08-31,Success,Shawn Martin,"Pastor Shawn Martin 'Why We Should Pray"" Pt. 4",https://www.youtube.com/watch?v=SQ25sAiHd8Y,2025-12-24,English,Full Sermon
2023-08-27,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 10",https://www.youtube.com/watch?v=3ZITxO5BCiQ,2025-12-24,English,Full Sermon
2023-08-23,No Transcript,Shawn Martin,"Pastor Shawn Martin ""Why We Should Pray"" Pt. 3",https://www.youtube.com/watch?v=3rv8USomyLg,2025-12-24,Unknown,Full Sermon
2023-08-20,Success,Jonathan Martin,"Brother Jonathan Martin ""Faith To Hold Onto God's Promises""",https://www.youtube.com/watch?v=k_cS3T0sZCE,2025-12-24,English,Full Sermon
2023-08-16,Success,Shawn Martin,"Pastor Shawn Martin ""Why We Should Pray' Pt. 2",https://www.youtube.com/watch?v=kJJaYMbHGu8,2025-12-24,English,Full Sermon
2023-08-13,Success,Shawn Martin,"Pastor Shawn Martin  ""Ministry #9""",https://www.youtube.com/watch?v=Zzel3ZhlRrY,2025-12-24,English,Full Sermon
2023-08-10,Success,Shawn Martin,"Pastor Shawn Martin  ""Why We Should Pray""",https://www.youtube.com/watch?v=nSkbqdxt6is,2025-12-24,English,Full Sermon
2023-08-06,Success,Andrew Glover,"Brother Andrew Glover ""Under Influence""",https://www.youtube.com/watch?v=qkCmAGeIUwE,2025-12-24,English,Full Sermon
2023-08-06,Success,Andrew Glover,"Brother Andrew Glover  ""Seeing, Hearing, and Declaring The Message""",https://www.youtube.com/watch?v=uAr3-nDaCHA,2025-12-24,English,Full Sermon
2023-08-03,Success,Unknown Speaker,"""Choosing The Perfect Will of God"" Pt. 4",https://www.youtube.com/watch?v=ENPGxSV1apM,2025-12-24,English,Full Sermon
2023-07-30,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 8",https://www.youtube.com/watch?v=COSknRlY1tY,2025-12-24,English,Full Sermon
2023-07-26,Success,Shawn Martin,"Pastor Shawn Martin ""Choosing The Perfect Will of God"" Pt. 3",https://www.youtube.com/watch?v=Q1bU7HJpdK0,2025-12-24,English,Full Sermon
2023-07-24,Success,Shawn Martin,"Pastor Shawn Martin ""Scriptures Concerning One God""",https://www.youtube.com/watch?v=Nt3d-jSHtpA,2025-12-24,English,Full Sermon
2023-07-23,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 7",https://www.youtube.com/watch?v=QW5Dv_1z5bg,2025-12-24,English,Full Sermon
2023-07-19,Success,Shawn Martin,"Pastor Shawn Martin ""Choosing To Walk In The Perfect Will of God"" Pt. 2",https://www.youtube.com/watch?v=zCtT3tIDO68,2025-12-24,English,Full Sermon
2023-07-16,Success,Shawn Martin,"Pastor Shawn Martin ""Resting Upon Thus Saith The Lord"" Pt. 2",https://www.youtube.com/watch?v=xi1QVjSEuT4,2025-12-24,English,Full Sermon
2023-07-16,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 6",https://www.youtube.com/watch?v=-EexEADkc78,2025-12-24,English,Full Sermon
2023-07-12,Success,Shawn Martin,"Pastor Shawn Martin ""Choosing To Walk In The Perfect Will Of God""",https://www.youtube.com/watch?v=TaomOoPAbjA,2025-12-24,English,Full Sermon
2023-07-10,Success,Zachary Wallace,"Brother Zachary Wallace ""What Does Your Heart Look Like""",https://www.youtube.com/watch?v=JnyKMJ-nLpQ,2025-12-24,English,Full Sermon
2023-07-09,Success,Zachary Wallace,"Brother Zachary Wallace ""Faith To Walk"" (Keep On Walking)",https://www.youtube.com/watch?v=Gjp8f1hV6M0,2025-12-24,English,Full Sermon
2023-07-06,Success,Shawn Martin,Pastor Shawn Martin (The Lord Is My Shepherd) Pt. 33,https://www.youtube.com/watch?v=QyTDHwRgKVI,2025-12-24,English,Full Sermon
2023-07-03,Success,Shawn Martin,Pastor Shawn Martin (Resting In Thus Saith The Lord),https://www.youtube.com/watch?v=kGQRJeHo52I,2025-12-24,English,Full Sermon
2023-07-02,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 5",https://www.youtube.com/watch?v=WpVWiGI-IFI,2025-12-24,English,Full Sermon
2023-06-29,Success,Shawn Martin,Pastor Shawn Martin (The Power Of Faith Pt. 1),https://www.youtube.com/watch?v=Wdl6QOrZkCw,2025-12-24,English,Full Sermon
2023-06-18,Success,Shawn Martin,Pastor Shawn Martin (Our Family Is For God's Purpose),https://www.youtube.com/watch?v=rh4_22OkvRM,2025-12-24,English,Full Sermon
2023-06-14,Success,Shawn Martin,Pastor Shawn Martin (The Lord Is My Shepherd) Pt. 31,https://www.youtube.com/watch?v=Id-XFbhm_0w,2025-12-24,English,Full Sermon
2023-06-12,Success,Josiah McLearn,"Brother Josiah McLearn ""The Season for Adoption""",https://www.youtube.com/watch?v=lxAWfzm3_nM,2025-12-24,English,Full Sermon
2023-06-11,Success,Durand Martin,"Brother Durand Martin ""You Can Do Nothing Against the Truth""",https://www.youtube.com/watch?v=SUk94dfszxQ,2025-12-24,English,Full Sermon
2023-06-08,Success,Shawn Martin,"Pastor Shawn Martin ""The Lord Is My Shepherd"" Pt. 30",https://www.youtube.com/watch?v=nVpKjuK5S3s,2025-12-24,English,Full Sermon
2023-06-04,Success,Andrew Glover,"Brother Andrew Glover ""He Is Right On Schedule"" Pt. 3 (Your Faith and His Presence)",https://www.youtube.com/watch?v=a0UPaDxq-bo,2025-12-24,English,Full Sermon
2023-06-04,Success,Andrew Glover,Bro. Andrew Glover (He Is Right On Schedule) Pt. 2,https://www.youtube.com/watch?v=UkurSvWjV3A,2025-12-24,English,Full Sermon
2023-05-28,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 3",https://www.youtube.com/watch?v=HrVjYW4HCFc,2025-12-24,English,Full Sermon
2023-05-25,Success,Shawn Martin,Pastor Shawn Martin (The Lord Is My Shepherd) Pt. 29,https://www.youtube.com/watch?v=tVG-IQ-1XHs,2025-12-24,English,Full Sermon
2023-05-21,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 2",https://www.youtube.com/watch?v=41-hKKLgI4U,2025-12-24,English,Full Sermon
2023-05-21,Success,Shawn Martin,Pastor Shawn Martin (Ministry) Pt. 2,https://www.youtube.com/watch?v=2mVn4Q2ezhA,2025-12-24,English,Full Sermon
2023-05-17,Success,Andrew Glover,Brother Andrew Glover (He Is Right On Schedule),https://www.youtube.com/watch?v=1GcJzOypkwc,2025-12-24,English,Full Sermon
2023-05-14,Success,Shawn Martin,"Pastor Shawn Martin ""Ministry"" Pt. 1",https://www.youtube.com/watch?v=lNKJFfa5jLY,2025-12-24,English,Full Sermon
2023-05-11,Success,Shawn Martin,"Pastor Shawn Martin ""'The Lord Is My Shepherd"" Pt. 28",https://www.youtube.com/watch?v=HC8ikEAqDKs,2025-12-24,English,Full Sermon
2023-04-30,Success,Andrew Glover,4-30-23 Brother Andrew Glover (Your Ticket Out of Here)  2023 Tent Meetings,https://www.youtube.com/watch?v=opPDkDNPX9A,2025-12-24,English,Full Sermon
2023-04-29,Success,Ron Spencer,4-29-23 Brother Ron Spencer (The Greatest Of All Time) 2023 Tent Meeting,https://www.youtube.com/watch?v=2fwZTORz2Yo,2025-12-24,English,Full Sermon
2023-04-29,Success,Jonathan Martin,4-29-23 Brother Jonathan Martin (The Manifested Word) 2023 Tent Meeting,https://www.youtube.com/watch?v=7AYaynG5xIc,2025-12-24,English,Full Sermon
2023-04-29,Success,Wayne Lawson,4-28-23 Brother Wayne Lawson (Faith Without Fear) 2023 Tent Meeting,https://www.youtube.com/watch?v=b1ZHaYn8HO4,2025-12-24,English,Full Sermon
2023-04-29,Success,Unknown Speaker,faith tabernacle 2,https://www.youtube.com/watch?v=npdlEUITzAk,2025-12-24,English,Full Sermon
2023-04-28,Success,Wendall Martin,4-27-23 Brother Wendall Martin (Faith) 2023 Tent Meeting,https://www.youtube.com/watch?v=FPRuvkHhcto,2025-12-24,English,Full Sermon
2023-04-27,Success,Timothy Pruitt,"4-26-23 Brother Timothy Pruitt (The Word, Quick and Powerful) 2023 Tent Meeting",https://www.youtube.com/watch?v=cGjmuS9DvcQ,2025-12-24,English,Full Sermon
2023-04-13,Success,Andrew Glover,"Brother Andrew Glover ""Heavenly Set""",https://www.youtube.com/watch?v=MVJ3ETRzcXM,2025-12-24,English,Full Sermon
2023-04-13,Success,Andrew Glover,"Brother Andrew Glover ""Heavenly Set""",https://www.youtube.com/watch?v=QkR79p2vldU,2025-12-24,English,Full Sermon
2023-04-12,No Transcript,Andrew Glover,Bro Andrew Glover,https://www.youtube.com/watch?v=AowdmTZK3Q0,2025-12-24,Unknown,Full Sermon
2023-04-09,Success,Shawn Martin,"Pastor Shawn Martin ""The Fear Of The Lord Begins With Knowledge"" Pt. 4",https://www.youtube.com/watch?v=bXsMj-merNY,2025-12-24,English,Full Sermon
2023-04-06,Success,Andrew Glover,Brother Andrew Glover (Positionally Placed In The Heavenlies),https://www.youtube.com/watch?v=Vce1G8E1ARA,2025-12-24,English,Full Sermon
2023-04-03,Success,Josh Martin,"Brother Josh Martin ""Changing Your Focus""",https://www.youtube.com/watch?v=DAwdm0iXC7Q,2025-12-24,English,Full Sermon
2023-03-26,Success,Shawn Martin,"Pastor Shawn Martin ""The Fear Of The Lord Begins With Knowledge""",https://www.youtube.com/watch?v=VN-DL11Mifk,2025-12-24,English,Full Sermon
2023-03-19,Success,Shawn Martin,"Pastor Shawn Martin ""The Knowledge of God""",https://www.youtube.com/watch?v=8ikEVcp9API,2025-12-24,English,Full Sermon
2023-03-19,Success,Shawn Martin,"Pastor Shawn Martin ""The Knowledge of God""",https://www.youtube.com/watch?v=_npxo1cPAN8,2025-12-24,English,Full Sermon
2023-03-13,Success,Shawn Martin,"Pastor Shawn Martin ""The Fear Of The Lord""",https://www.youtube.com/watch?v=dmltHuDOig8,2025-12-24,English,Full Sermon
2023-03-12,Success,Shawn Martin,"Pastor Shawn Martin ""The Spirit Of Fear""",https://www.youtube.com/watch?v=lwvylZqpOpo,2025-12-24,English,Full Sermon
2023-03-09,Success,Shawn Martin,"Pastor Shawn Martin ""The Lord Is My Shepherd"" Pt. 26",https://www.youtube.com/watch?v=2ZeMJVJfW_U,2025-12-24,English,Full Sermon
2023-03-06,Success,Shawn Martin,"Pastor Shawn Martin ""Meditating On The Positive"" Pt. 6",https://www.youtube.com/watch?v=CCli0srQJgY,2025-12-24,English,Full Sermon
2023-03-05,Success,Shawn Martin,"Pastor Shawn Martin ""Baptism Explained""",https://www.youtube.com/watch?v=9H00QjAC85I,2025-12-24,English,Full Sermon
