date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2017-01-29,No Transcript,,00043,https://www.youtube.com/watch?v=aipKFzHjvn4,2026-01-16,Unknown,Short Clip,Description,38,Good Neighbour Ministries,2026-01-16,available,
2017-01-29,No Transcript,,00040,https://www.youtube.com/watch?v=cZOkWByLuSk,2026-01-16,Unknown,Short Clip,Description,23,Good Neighbour Ministries,2026-01-16,available,
2017-01-29,No Transcript,,00039,https://www.youtube.com/watch?v=utUEK1Nr3yk,2026-01-16,Unknown,Short Clip,Description,20,Good Neighbour Ministries,2026-01-16,available,
2017-01-29,No Transcript,,00038,https://www.youtube.com/watch?v=Nc2gWtXqVuU,2026-01-16,Unknown,Short Clip,Description,32,Good Neighbour Ministries,2026-01-16,available,
2017-01-25,No Transcript,,00020,https://www.youtube.com/watch?v=J-yLKRd1HAc,2026-01-16,Unknown,Short Clip,,19,Good Neighbour Ministries,2026-01-16,available,
2017-01-24,No Transcript,,00015,https://www.youtube.com/watch?v=SqdTXe0L_Tc,2026-01-16,Unknown,Short Clip,,4,Good Neighbour Ministries,2026-01-16,available,
2017-01-23,No Transcript,,00033,https://www.youtube.com/watch?v=tdfEF_yhVaI,2026-01-16,Unknown,Short Clip,Description,47,Good Neighbour Ministries,2026-01-16,available,
2017-01-23,No Transcript,,00036,https://www.youtube.com/watch?v=JIxq3noDWcE,2026-01-16,Unknown,Short Clip,Description,3,Good Neighbour Ministries,2026-01-16,available,
2017-01-23,No Transcript,,00035,https://www.youtube.com/watch?v=1RdYriFCwEw,2026-01-16,Unknown,Short Clip,Description,6,Good Neighbour Ministries,2026-01-16,available,
2017-01-22,No Transcript,,00032,https://www.youtube.com/watch?v=ZxoY0y2lX5Q,2026-01-16,Unknown,Short Clip,,47,Good Neighbour Ministries,2026-01-16,available,
2017-01-22,No Transcript,,00028,https://www.youtube.com/watch?v=ctsWyI5pzjk,2026-01-16,Unknown,Short Clip,Description,30,Good Neighbour Ministries,2026-01-16,available,
2016-12-18,No Transcript,,00003,https://www.youtube.com/watch?v=1yFc4SKeIGQ,2026-01-16,Unknown,Short Clip,Description,2,Good Neighbour Ministries,2026-01-16,available,
2016-12-05,No Transcript,,00021,https://www.youtube.com/watch?v=ayVqs4riwzo,2026-01-16,Unknown,Short Clip,,41,Good Neighbour Ministries,2026-01-16,available,
2016-12-05,No Transcript,,00020,https://www.youtube.com/watch?v=48RYWl68yTI,2026-01-16,Unknown,Short Clip,,1,Good Neighbour Ministries,2026-01-16,available,
2016-12-05,No Transcript,,00018,https://www.youtube.com/watch?v=2hJWdgbBL0o,2026-01-16,Unknown,Short Clip,,47,Good Neighbour Ministries,2026-01-16,available,
2016-12-05,No Transcript,,00017,https://www.youtube.com/watch?v=hQNvC0QEHmQ,2026-01-16,Unknown,Short Clip,,4,Good Neighbour Ministries,2026-01-16,available,
2016-12-05,No Transcript,,00016,https://www.youtube.com/watch?v=TsF6ms3OayI,2026-01-16,Unknown,Short Clip,,18,Good Neighbour Ministries,2026-01-16,available,
2016-12-05,No Transcript,,00015,https://www.youtube.com/watch?v=ic7nuIkHXqc,2026-01-16,Unknown,Short Clip,,38,Good Neighbour Ministries,2026-01-16,available,
2016-11-28,No Transcript,,00014,https://www.youtube.com/watch?v=kPdA_2SYCUg,2026-01-16,Unknown,Short Clip,Description,7,Good Neighbour Ministries,2026-01-16,available,
2016-11-28,No Transcript,,00013,https://www.youtube.com/watch?v=uw8-KDD9xN8,2026-01-16,Unknown,Short Clip,Description,45,Good Neighbour Ministries,2026-01-16,available,
2016-11-28,No Transcript,,00012,https://www.youtube.com/watch?v=e-tvRR8jMcI,2026-01-16,Unknown,Short Clip,Description,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-28,No Transcript,,00011,https://www.youtube.com/watch?v=muUZDCyFscQ,2026-01-16,Unknown,Short Clip,Description,20,Good Neighbour Ministries,2026-01-16,available,
2016-11-28,No Transcript,,00006,https://www.youtube.com/watch?v=83-H87RwUcA,2026-01-16,Unknown,Short Clip,Description,2,Good Neighbour Ministries,2026-01-16,available,
2016-11-27,No Transcript,,00004,https://www.youtube.com/watch?v=l564qH4gSns,2026-01-16,Unknown,Short Clip,Description,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-27,No Transcript,,00003,https://www.youtube.com/watch?v=wEa7qc5zGSA,2026-01-16,Unknown,Short Clip,Description,3,Good Neighbour Ministries,2026-01-16,available,
2016-11-27,No Transcript,,00000,https://www.youtube.com/watch?v=6eYHC-cLfK8,2026-01-16,Unknown,Short Clip,Description,32,Good Neighbour Ministries,2026-01-16,available,
2016-11-16,No Transcript,John Simon,Pastor John Simon Part 2,https://www.youtube.com/watch?v=CGHB8ojBAfA,2026-01-16,Unknown,Short Clip,,34,Good Neighbour Ministries,2026-01-16,available,
2016-11-15,No Transcript,John Simon,Pastor John Simon Song Service,https://www.youtube.com/watch?v=zbVaE2L2h_U,2026-01-16,Unknown,Song / Worship,Description,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-15,No Transcript,John Simon,Pastor John Simon 1,https://www.youtube.com/watch?v=KaC3m18jJAc,2026-01-16,Unknown,Short Clip,Description,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-14,No Transcript,Kidri Diggs,Kidri Diggs Abundant Life Song Service,https://www.youtube.com/watch?v=8j93KxNiTHk,2026-01-16,Unknown,Song / Worship,,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-14,No Transcript,Kidri Diggs,Kidri Diggs Abundant Life 2,https://www.youtube.com/watch?v=lcWCsytTyww,2026-01-16,Unknown,Short Clip,,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-14,No Transcript,Kidri Diggs,Kidri Diggs Abundant Life 1,https://www.youtube.com/watch?v=ziuCa69-oGM,2026-01-16,Unknown,Short Clip,,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-14,No Transcript,,Isaiah Brooks 2,https://www.youtube.com/watch?v=wZe26Ogdtv0,2026-01-16,Unknown,Short Clip,,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-14,No Transcript,,Isaiah Brooks 1,https://www.youtube.com/watch?v=ZzFF2l0tzgU,2026-01-16,Unknown,Short Clip,,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-05,No Transcript,,Pastor Simon 3,https://www.youtube.com/watch?v=ZVj9uTk_ty0,2026-01-16,Unknown,Short Clip,,18,Good Neighbour Ministries,2026-01-16,available,
2016-11-05,No Transcript,,Pastor Simon 2,https://www.youtube.com/watch?v=9-rHVHp1NL4,2026-01-16,Unknown,Short Clip,Description,47,Good Neighbour Ministries,2026-01-16,available,
2016-11-05,No Transcript,Isaac LaFontaine,Isaac Lafontaine 2,https://www.youtube.com/watch?v=gpo8Mg1Z8x4,2026-01-16,Unknown,Short Clip,Description,47,Good Neighbour Ministries,2026-01-16,available,
2016-05-15,No Transcript,,"Sunday May 8th, 2016 Song Service Part 2",https://www.youtube.com/watch?v=e0DDsZMjm18,2026-01-16,Unknown,Song / Worship,"Sunday May 8th, 2016 Song Service Part 2",5,Good Neighbour Ministries,2026-01-16,available,
2016-05-15,No Transcript,John Simon,"Mother's Day Pastor John Simon May 8th, 2016 Part 2",https://www.youtube.com/watch?v=KxO7A9QqrV0,2026-01-16,Unknown,Short Clip,"Mother's Day Pastor John Simon May 8th, 2016 Part 2",4,Good Neighbour Ministries,2026-01-16,available,
2016-05-15,No Transcript,,"Sunday May 8TH, 2016 ""Song Service""",https://www.youtube.com/watch?v=vaxpbjbgsyk,2026-01-16,Unknown,Song / Worship,"Sunday May 8TH, 2016 ""Song Service""",17,Good Neighbour Ministries,2026-01-16,available,
2016-05-15,No Transcript,John Simon,"Mother's Day Pastor John Simon May 8th, 2016 Part 1",https://www.youtube.com/watch?v=n-yZevNLwW0,2026-01-16,Unknown,Short Clip,"Mother's Day Pastor John Simon May 8th, 2016 Part 1",47,Good Neighbour Ministries,2026-01-16,available,
2016-04-28,No Transcript,,Knowledge Alone Is Not Power Part 4,https://www.youtube.com/watch?v=npXomnawQfU,2026-01-16,Unknown,Short Clip,Knowledge Alone Is Not Power Part 4,5,Good Neighbour Ministries,2026-01-16,available,
2016-04-27,No Transcript,,Knowledge Alone Is Not Power Part 1,https://www.youtube.com/watch?v=LOhiZWbhPOA,2026-01-16,Unknown,Short Clip,Knowledge Alone Is Not Power Part 1,5,Good Neighbour Ministries,2026-01-16,available,
2016-04-27,No Transcript,,Knowledge Alone Is Not Power Part 2,https://www.youtube.com/watch?v=fjLpUv69z-E,2026-01-16,Unknown,Short Clip,Knowledge Alone Is Not Power Part 2,19,Good Neighbour Ministries,2026-01-16,available,
2016-04-27,No Transcript,,Knowledge Alone Is Not Power Part 3,https://www.youtube.com/watch?v=HxAW7p2IlAs,2026-01-16,Unknown,Short Clip,"Knowledge Alone Is Not Power Part 3 Sunday April 10,2016",47,Good Neighbour Ministries,2026-01-16,available,
2016-04-27,No Transcript,John Simon,"""Keep In Step With God"" Pastor John Simon  ""Part 3"" April 24th, 2016",https://www.youtube.com/watch?v=wjVv_2fN3tw,2026-01-16,Unknown,Short Clip,"""Keep In Step With God"" Pastor John Simon  ""Part 3"" April 24th, 2016",14,Good Neighbour Ministries,2026-01-16,available,
2016-04-26,No Transcript,John Simon,"""Keep In Step With God"" Pastor John Simon  ""Part 2"" April 24th, 2016",https://www.youtube.com/watch?v=TNawHfqGLKc,2026-01-16,Unknown,Short Clip,"""Keep In Step With God"" Pastor John Simon  ""Part 2"" April 24th, 2016",47,Good Neighbour Ministries,2026-01-16,available,
2016-04-26,No Transcript,John Simon,"""Keep In Step With God"" Pastor John Simon April 24th, 2016",https://www.youtube.com/watch?v=ADjfNLfQVd8,2026-01-16,Unknown,Short Clip,"""Keep In Step With God"" Pastor John Simon April 24th, 2016",18,Good Neighbour Ministries,2026-01-16,available,
2016-04-26,No Transcript,,Youth SpringSpiration Part 2,https://www.youtube.com/watch?v=_J3pa1XF-6k,2026-01-16,Unknown,Short Clip,"Youth SpringSpiration March 19th, 2016 Part 2",47,Good Neighbour Ministries,2026-01-16,available,
2016-03-30,No Transcript,,Special Easter Sunday Service Part 3,https://www.youtube.com/watch?v=3hj9wgOdcm8,2026-01-16,Unknown,Easter Program,Special Easter Sunday Service Part 3,32,Good Neighbour Ministries,2026-01-16,available,
2016-03-30,No Transcript,,Special Easter Sunday Service Part 2,https://www.youtube.com/watch?v=N8LfynJ5rCQ,2026-01-16,Unknown,Easter Program,Special Easter Sunday Service Part 2,47,Good Neighbour Ministries,2026-01-16,available,
2016-03-29,No Transcript,,Special Easter Sunday Service Part 1,https://www.youtube.com/watch?v=_1N9gGPG10s,2026-01-16,Unknown,Easter Program,Special Easter Sunday Service Part 1,47,Good Neighbour Ministries,2026-01-16,available,
2016-03-20,No Transcript,John Simon,"""Where Is Your Treasure"" March 20, 2016 - Pastor John Simon Part 2",https://www.youtube.com/watch?v=IjH2qPfhSzk,2026-01-16,Unknown,Short Clip,"""Where Is Your Treasure"" March 20, 2016 - Pastor John Simon Part 2",44,Good Neighbour Ministries,2026-01-16,available,
2016-03-14,No Transcript,John Simon,Abundant Living And Giving Part 2,https://www.youtube.com/watch?v=_hJHh1PN6CE,2026-01-16,Unknown,Short Clip,"""Abundant Living And Giving Part 2"" Pastor John Simon March 13th, 2016",30,Good Neighbour Ministries,2026-01-16,available,
2016-03-14,No Transcript,,"Song Service Sunday March 13th, 2016",https://www.youtube.com/watch?v=UcKr3_C_6fg,2026-01-16,Unknown,Song / Worship,"Song Service Sunday March 13th, 2016",47,Good Neighbour Ministries,2026-01-16,available,
2016-03-07,No Transcript,John Simon,"""The End Is Come Part 3"" Pastor John Simon March 6th, 2016",https://www.youtube.com/watch?v=jGfiinISWhU,2026-01-16,Unknown,Short Clip,,10,Good Neighbour Ministries,2026-01-16,available,
2016-03-01,No Transcript,,"Song Service February 14th, 2016 ""Part 1""",https://www.youtube.com/watch?v=VoPXRG64qNc,2026-01-16,Unknown,Song / Worship,,44,Good Neighbour Ministries,2026-01-16,available,
Unknown Date,No Transcript,,"""How To Recognize You're Under A Spiritual Attack"" Part 3",https://www.youtube.com/watch?v=vOw5nQboF-s,2026-01-16,Unknown,Church Service,,0,Good Neighbour Ministries,2026-01-16,available,
2016-02-29,No Transcript,,"Prayer Line February 28th, 2016",https://www.youtube.com/watch?v=3eJl5tLG5cU,2026-01-16,Unknown,Short Clip,,20,Good Neighbour Ministries,2026-01-16,available,
2016-02-14,No Transcript,John Simon,"""From Mess to Masterpiece"" Pastor John Simon Part 1",https://www.youtube.com/watch?v=KbIwhX6H1ao,2026-01-16,Unknown,Short Clip,"""From Mess to Masterpiece"" Pastor John Simon Part 1",47,Good Neighbour Ministries,2026-01-16,available,
2016-02-14,No Transcript,,"Song Service February 14th, 2016",https://www.youtube.com/watch?v=WBkCIAk16gE,2026-01-16,Unknown,Song / Worship,"Song Service ""From Mess to Masterpiece""",10,Good Neighbour Ministries,2026-01-16,available,
2026-01-09,Success,Minister Philip Bobie-Frimpong,The Same God Who Spoke To Moses Lives In His Bride,https://www.youtube.com/watch?v=JA2FGqcsLAU,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2026-01-04,Success,Part 14),The Bridegroom Call (The Purpose Of God,https://www.youtube.com/watch?v=L8wpALZN0hM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-12-31,Success,Danny Mazzilli,New Year's Eve Watch Service (Give Me My Mountain),https://www.youtube.com/watch?v=DkariTFaGA0,2026-01-10,English,New Year Service,"Pastor Danny Mazzilli Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",161.0,Good Neighbour Ministries,2026-01-10,available,
2025-12-21,Success,Pastor Danny Mazzilli,The Power To Become (II),https://www.youtube.com/watch?v=It_8WmjDA64,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-12-21,Success,Pastor Danny Mazzilli,The Power To Become,https://www.youtube.com/watch?v=3HWZj6qm6TY,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-12-18,Success,Minister Desmond Opoku,Pride,https://www.youtube.com/watch?v=lYaPZ_2Tld8,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-12-14,Success,Part 2 (The Purpose Of God,Calling The Sons Of God,https://www.youtube.com/watch?v=eRM4I3sBTkc,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-12-07,Success,Brother Andrew Furlonge,The Eternal Purpose Of God,https://www.youtube.com/watch?v=_k2Rgxibkeo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-11-30,Success,Part 12),Calling The Sons Of God (The Purpose Of God,https://www.youtube.com/watch?v=KuLR0mHfN0E,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-11-27,Success,Minister Kofi Antwi,Ghana Trip Report And Testimony,https://www.youtube.com/watch?v=5cwiMXvBBtg,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-11-23,Success,Part 2 (The Purpose Of God,The Fellowship Of The Mystery,https://www.youtube.com/watch?v=zG6PYnG4mnI,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-11-16,Success,Brother John Simon,Anticipating Heaven,https://www.youtube.com/watch?v=qRwavpyCX84,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-11-13,Success,Minister Desmond Opoku,God Deserves His Praise,https://www.youtube.com/watch?v=GWiYRvUgCLo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-11-09,Success,Part 10),The Fellowship Of The Mystery (The Purpose Of God,https://www.youtube.com/watch?v=3VpmpZjN9s8,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-11-06,Success,Pastor Danny Mazzilli,The Rapture Is In Progress Now,https://www.youtube.com/watch?v=2NXqF0lAYz8,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-11-02,Success,Part 9),An Inheritance Incorruptible (The Purpose Of God,https://www.youtube.com/watch?v=wjaC1BuhLJg,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-10-26,Success,Part 2 (The Purpose of God,Obtaining Our Inheritance,https://www.youtube.com/watch?v=AlZJFRkvxFc,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-10-23,Success,Part 19),Behold The Kingdom of God is Within The Bride(The Power of Tradition,https://www.youtube.com/watch?v=EwWcQdICLaI,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-10-19,Success,Part 7),Obtaining Our Inheritance (The Purpose Of God,https://www.youtube.com/watch?v=U_dgcqTzW-k,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-10-16,Success,Brother Albert Greene,A Super Race,https://www.youtube.com/watch?v=zK4Bq_Aji3o,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-10-12,Success,Part 6),Called Unto Adoption (The Purpose Of God,https://www.youtube.com/watch?v=FAUE5spxXrs,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-10-09,Success,Minister Philip Bobie-Frimpong,You Cannot Mix Law With Grace,https://www.youtube.com/watch?v=k0Ro2DmVTIo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-10-05,Success,Bro. Markus Becker,A Friend in Life,https://www.youtube.com/watch?v=ekh7FcXgc1Y,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-10-02,Success,Minister Kofi Antwi,Lazarus (Testimony),https://www.youtube.com/watch?v=Tp-oVC20lmw,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-09-28,Success,Part 5),The Holy Ghost Produces A New Birth (The Purpose Of God,https://www.youtube.com/watch?v=ZNJNd2We_FY,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-09-25,Success,Minister Desmond Opoku,Total Separation,https://www.youtube.com/watch?v=gaNPd2zzqqg,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-09-21,Success,Part 4),What Is The Purpose Of The Holy Ghost (The Purpose Of God,https://www.youtube.com/watch?v=9rLJW7akJkk,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-09-17,Success,Part 18),Given Birth To The Seven Seal Mystery (The Power of Tradition,https://www.youtube.com/watch?v=5gdEy5maEEs,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-09-14,Success,Part 3),The Purpose Of The Holy Ghost (The Purpose Of God,https://www.youtube.com/watch?v=MWI4ZXk0r7I,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-09-12,Success,Bro. Daniel Pasos,Wednesday Evening Service,https://www.youtube.com/watch?v=43EYwu5l6eI,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-09-07,Success,Part 2),Manifesting Your Purpose (The Purpose Of God,https://www.youtube.com/watch?v=aKJSEoPjCTY,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-31,Success,Bro. Kidri Diggs,"If Not Me, Then Who",https://www.youtube.com/watch?v=C1Q_fapBW68,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-30,Success,Bro. Kidri Diggs,It's A Season For Change,https://www.youtube.com/watch?v=N33WayBvil8,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-30,Success,Bro. Miguel Santana,Who Told You That,https://www.youtube.com/watch?v=2AQuU2Q64fk,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-29,Success,Bro. Kidri Diggs,Conditions of The Heart,https://www.youtube.com/watch?v=8cUn6ajLO2c,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-24,Success,Pastor Danny Mazzilli,The Purpose Of God,https://www.youtube.com/watch?v=nskU3uPOPoY,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-17,Success,Part 17),The Seventh Seal Sets Us Free Indeed (The Power Of Tradition,https://www.youtube.com/watch?v=b35ThSyzPxM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-14,Success,Minister Philip Bobie-Frimpong,Give Praise To God Before The Manifestation Of Your Promise,https://www.youtube.com/watch?v=fCZRsZ9vGqE,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-10,Success,Brother John Simon,Jesus Christ The Rock In Troubled Times,https://www.youtube.com/watch?v=nzel6i-iwxU,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-07,Success,Minister Emmanuel Tombe,The Trail Of The Serpent In Connection To The Fall Of Man,https://www.youtube.com/watch?v=VK6yq1_zQz4,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-08-03,Success,Part 2 (Under Authority,The 7th Seal Completes The Rapture Dispensation,https://www.youtube.com/watch?v=i6afNP-qYeI,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-07-31,Success,Minister Desmond Opoku,Total Dependency And Surrender To God,https://www.youtube.com/watch?v=hshE7G__2Ng,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-07-27,Success,Part 7),The 7th Seal Completes The Rapture Dispensation (Under Authority,https://www.youtube.com/watch?v=-CZdtJEJWq0,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-07-24,Success,Part 16),My Bride Hears My Voice And A Strange Voice They Will Not Follow (The Power Of Tradition,https://www.youtube.com/watch?v=OI-DncCfqlc,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-07-17,Success,Minister Philip Bobie-Frimpong,Those Ordained To Life Manifest The Promise For Their Day,https://www.youtube.com/watch?v=U7MGP18Vk60,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-07-13,Success,Part 5),The Rapture Dispensation (Under Authority,https://www.youtube.com/watch?v=Z1IT8VfftYU,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-07-06,Success,Part 3 (Under Authority,Understanding Your Existence,https://www.youtube.com/watch?v=z1OfgK44LlU,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-06-29,Success,Part 2),Understanding Your Existence (Under Authority,https://www.youtube.com/watch?v=4GPkIMCtPZA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-06-19,Success,Minister Desmond Opoku,Humble Thyself Before God And He Will Lift You Up,https://www.youtube.com/watch?v=lHIwJwIIG9s,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-06-15,Success,Part 1),A Father Under Authority (Under Authority,https://www.youtube.com/watch?v=VR6P0PCroNE,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-06-12,Success,Philip Bobie,"The Earth Is Groaning And Crying, Waiting For The Manifestations Of The Sons Of God",https://www.youtube.com/watch?v=oQVbiT3329Q,2026-01-05,English,Church Service,"Minister Philip Bobie-Frimpong  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",66.0,Good Neighbour Ministries,2026-01-05,available,
2025-06-05,Success,Minister Philip Bobie-Frimpong,Redemption Is In Three Parts (Part 2),https://www.youtube.com/watch?v=7OawJmLZIGs,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-06-01,Success,Part 15),This Third Pull Manifestation Brings Us To Higher Ground (The Power Of Tradition,https://www.youtube.com/watch?v=Kr-3iD-bUdo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-05-29,Success,Minister Desmond Opoku,The Power of God Is Within You,https://www.youtube.com/watch?v=K2WtYUoUtT8,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-05-25,Success,Minister Philip Bobie-Frimpong,Redemption Is In Three Parts,https://www.youtube.com/watch?v=1DAdeQSh-FM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-05-22,Success,Minister Philip Bobie-Frimpong,You Must Have Your Own Personal Revelation,https://www.youtube.com/watch?v=21N6vIse92Q,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-05-18,Success,Minister Desmond Opoku,God Still Moving Through His Prophesies (Part 2),https://www.youtube.com/watch?v=ymA9oFk6suo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-05-15,Success,Minister Desmond Opoku,God Still Moving through His Prophesies,https://www.youtube.com/watch?v=_DbZMNXwvtA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-05-04,Success,Part 12),The Mighty Angel Is Preparing The Bride For Transition (The Power Of Tradition,https://www.youtube.com/watch?v=qZci9JVJPbw,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-05-01,Success,Minister Philip Bobie-Frimpong,Only A Seed of God Can Be Reborn,https://www.youtube.com/watch?v=wIwUJKbBQmA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-04-27,Success,Minister John Simon,The Book of Redemption in Manifestation,https://www.youtube.com/watch?v=dILHzaMy8R4,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-04-24,Success,Part 11),The Mighty Angel Has Come Down To Open The Book To The Bride (The Power Of Tradition,https://www.youtube.com/watch?v=fFo7aiHZnsM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-04-20,Success,Pastor Danny Mazzilli,This Is Love (Part 4),https://www.youtube.com/watch?v=GdpY1ePB2Iw,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-04-19,Success,Pastor Danny Mazzilli,This Is Love (Part 3),https://www.youtube.com/watch?v=8O_qhS1QuN8,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-04-17,Success,Part 10),"The Capstone Has Come Down, Christ Is The Head Of The Church (The Power Of Tradition",https://www.youtube.com/watch?v=AkNdMlNTTeM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-04-10,Success,Minister Kofi Antwi,Thy Sins Be Forgiven Thee,https://www.youtube.com/watch?v=foGhn3u3rsQ,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2025-03-23,Success,Part 3),Esther In Prophecy (Our Identity In Christ,https://www.youtube.com/watch?v=fbvjXRpZv1E,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
