date,status,speaker,title,url,last_checked,language,type,description
2020-04-22,Success,Ben Gloyne,Staying in your first love - Bro Ben Gloyne - 20-0422,https://www.youtube.com/watch?v=SP1GUUsE57Y,2025-12-30,Unknown,Full Sermon,
2020-04-25,Success,Ben Gloyne,Living stones - Bro Ben Gloyne - 20-0426,https://www.youtube.com/watch?v=ZVX6RftQitA,2025-12-30,Unknown,Full Sermon,
2020-04-29,Success,Anene Chukwujama,That which is perfect is come - Bro Anene Chukwujama - 20-0429,https://www.youtube.com/watch?v=Hyp7Ocnh5YQ,2025-12-30,Unknown,Full Sermon,
2020-05-02,Success,Ben Gloyne,Closer to heaven than here - Bro Ben Gloyne - 20-0503,https://www.youtube.com/watch?v=BBZWJc20FC0,2025-12-30,Unknown,Full Sermon,
2020-05-10,Success,Ben Gloyne,Faith confirmed - Bro Ben Gloyne - 20-0510,https://www.youtube.com/watch?v=oJssdtr3yLc,2025-12-30,Unknown,Full Sermon,
2020-05-23,Success,Unknown Speaker,20-0524 The Heart,https://www.youtube.com/watch?v=R9iNJ7mstn8,2025-12-28,Unknown,Full Sermon,
2020-05-30,Success,Unknown Speaker,20-05 20,https://www.youtube.com/watch?v=DIWoGBZkCGs,2025-12-28,Unknown,Full Sermon,
2020-05-30,Success,Ben Gloyne,I've seen that look before - Bro Ben Gloyne - 20-0531,https://www.youtube.com/watch?v=MXNd5RBNPbE,2025-12-30,Unknown,Full Sermon,
2020-06-03,Success,Unknown Speaker,20-0603 When God Speak's According to the Scriptures,https://www.youtube.com/watch?v=44emV2EDEjw,2025-12-28,Unknown,Full Sermon,
2020-06-07,Success,Unknown Speaker,"20-0607 The heart of man, real love going beyond a crush",https://www.youtube.com/watch?v=kl5qkxBLPuU,2025-12-28,Unknown,Full Sermon,
2020-06-13,Success,Unknown Speaker,20-0610 The Burden of Prayer,https://www.youtube.com/watch?v=u_A-5lrd1Q4,2025-12-28,Unknown,Full Sermon,
2020-06-13,Success,Unknown Speaker,20-0620 The Effect of a Tantrum,https://www.youtube.com/watch?v=_FDg4ixp4Cg,2025-12-28,Unknown,Full Sermon,
2020-06-17,Success,Unknown Speaker,20-0617 Smitten By MY First Love part 2,https://www.youtube.com/watch?v=4XIuT-8cCV0,2025-12-28,Unknown,Full Sermon,
2020-06-20,Success,Unknown Speaker,"20-0621 He Cares, Do You Care?",https://www.youtube.com/watch?v=ShaDM66h9cI,2025-12-30,Unknown,Full Sermon,
2020-06-29,Success,Unknown Speaker,20-0628 He cares (part 2),https://www.youtube.com/watch?v=4PyJUWDjmto,2025-12-28,Unknown,Full Sermon,
2020-07-08,Success,Unknown Speaker,Wednesday night prayer meeting,https://www.youtube.com/watch?v=0Z20d2ePfHE,2025-12-28,Unknown,Full Sermon,
2020-07-11,Success,Alray Robertson,Whispers in the tent - Bro Alray Robertson - 20-0712,https://www.youtube.com/watch?v=gj5RnpG8GPA,2025-12-30,Unknown,Full Sermon,
2020-07-18,Success,Andy Clifford,David's burden for us - Bro Andy Clifford - 20-0715,https://www.youtube.com/watch?v=a4IisuwV1Nc,2025-12-30,Unknown,Full Sermon,
2020-07-22,Success,Unknown Speaker,200722 - Wednesday Evening - Bro Mpho Nkoana,https://www.youtube.com/watch?v=3takm-Usn_s,2025-12-30,Unknown,Full Sermon,
2020-07-25,Success,Unknown Speaker,20-0726 Worship in Spirit and Truth part 2,https://www.youtube.com/watch?v=IxaFYB_KYz8,2025-12-28,Unknown,Full Sermon,
2020-07-25,Success,The Valley Of Decision,200725 - The Valley Of Decision - Bro Ben Gloyne,https://www.youtube.com/watch?v=07s-dokhY7s,2025-12-30,Unknown,Full Sermon,
2020-08-01,Success,Unknown Speaker,Intimidation 20-0802,https://www.youtube.com/watch?v=mFAzz60CxPQ,2025-12-28,Unknown,Full Sermon,
2020-08-05,Success,20-0805,Wednesday night prayer meeting - 20-0805,https://www.youtube.com/watch?v=Z9rtFOUXRWU,2025-12-30,Unknown,Full Sermon,
2020-08-09,Success,20-0809,Conditioning - 20-0809,https://www.youtube.com/watch?v=hE4Z1HCuo7M,2025-12-30,Unknown,Full Sermon,
2020-08-12,Success,Andy Clifford,"Watchman, what of the gatehouse? - Bro Andy Clifford - 20-0812",https://www.youtube.com/watch?v=yRQ_Vnxao00,2025-12-30,Unknown,Full Sermon,
2020-08-15,Success,Unknown Speaker,20-0816 preparing the Road or for the Road,https://www.youtube.com/watch?v=duDtEyCHgRw,2025-12-28,Unknown,Full Sermon,
2020-08-19,Success,20-0819,Uniting time - 20-0819,https://www.youtube.com/watch?v=cGeG3tqqQ_k,2025-12-30,Unknown,Full Sermon,
2020-08-22,Success,Unknown Speaker,20-0823 God's Mouthpiece,https://www.youtube.com/watch?v=q0uDIu0wxOI,2025-12-28,Unknown,Full Sermon,
2020-08-25,Success,Caught,200825  - Caught Up - Bro Eduan Naude,https://www.youtube.com/watch?v=RpqGNagqosg,2025-12-30,Unknown,Full Sermon,
2020-08-29,Success,The Cause,20-0830 - The Cause of Christ,https://www.youtube.com/watch?v=FhRbjAmXV-k,2025-12-30,Unknown,Full Sermon,
2020-09-02,Success,Fighting the battle but the war is already won,20-0902 - Fighting the battle but the war is already won - Bro Armand Struwig,https://www.youtube.com/watch?v=jg2_Tz-9cvk,2025-12-30,Unknown,Full Sermon,
2020-09-05,Success,Walking in Someone's Shadow,Bro Ben Gloyne - Walking in Someone's Shadow - 20-0906,https://www.youtube.com/watch?v=2Q9tXqo9-Jo,2025-12-30,Unknown,Full Sermon,
2020-09-12,Success,Unknown Speaker,20-0913 - Sunday Morning - Bro Albert Ruegg,https://www.youtube.com/watch?v=yJjnOsjLtBE,2025-12-30,Unknown,Full Sermon,
2020-09-16,Success,Unknown Speaker,20-0916 - Wednesday Evening - Prayer Service,https://www.youtube.com/watch?v=1KGeDWYlKQ4,2025-12-30,Unknown,Full Sermon,
2020-09-19,Success,The Sound of a Going,20-0920 - The Sound of a Going  - Bro Ben Gloyne,https://www.youtube.com/watch?v=wy1kmD961dU,2025-12-30,Unknown,Full Sermon,
2020-09-23,Success,Unknown Speaker,20-0923 - Wednesday Evening - Bro Andy Clifford,https://www.youtube.com/watch?v=5UVr4hPg27E,2025-12-30,Unknown,Full Sermon,
2020-09-26,Success,Ben Gloyne,20-0927 - Bro Ben Gloyne - Sound of a going (part 2),https://www.youtube.com/watch?v=4sHt04_Tja0,2025-12-30,Unknown,Full Sermon,
2020-09-30,Success,James O'Dea,20-0930 - Bro James O'Dea - Wednesday night prayer service,https://www.youtube.com/watch?v=3CKdUpIm0DY,2025-12-30,Unknown,Full Sermon,
2020-10-03,Success,Unknown Speaker,20-10-04 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=2KIgp1SRSfw,2025-12-30,Unknown,Full Sermon,
2020-10-04,Success,Sunday Evening Communion and Foot Washing,20-10-04 - Sunday Evening Communion and Foot Washing,https://www.youtube.com/watch?v=G8Z93a9kpIs,2025-12-30,Unknown,Full Sermon,
2020-10-10,Success,Foxes,20-1011 - Foxes - Bro Ben Gloyne,https://www.youtube.com/watch?v=0orN0_I5zuY,2025-12-30,Unknown,Full Sermon,
2020-10-14,Success,Calling Jesus on the Scene,20-1014 - Calling Jesus on the Scene - Bro Armand Struwig,https://www.youtube.com/watch?v=eVWT5YY5S40,2025-12-30,Unknown,Full Sermon,
2020-10-23,Success,Family Camp,20-1023 - Family Camp - Friday Evening,https://www.youtube.com/watch?v=xadZfBTTTaE,2025-12-30,Unknown,Full Sermon,
2020-10-23,Success,Family Camp,20-1024 - Family Camp - Saturday Morning,https://www.youtube.com/watch?v=XdFA3KCU2Ks,2025-12-30,Unknown,Full Sermon,
2020-10-24,Success,Family Camp,20-1024 - Family Camp - Saturday Evening,https://www.youtube.com/watch?v=dK8aEUWdl4A,2025-12-30,Unknown,Full Sermon,
2020-10-25,Success,Family Camp,20-1025 - Family Camp - Sunday Evening,https://www.youtube.com/watch?v=E2IesBXfHBM,2025-12-30,Unknown,Full Sermon,
2020-10-25,Success,Family Camp,20-1026 - Family Camp - Monday Morning,https://www.youtube.com/watch?v=UrVQuLPhF48,2025-12-30,Unknown,Full Sermon,
2020-10-29,Success,"Sisters' Crissy, Ruth, Kim, Amy","Healer in the house - Sisters' Crissy, Ruth, Kim and Amy",https://www.youtube.com/watch?v=FjUp_xakpCU,2025-12-30,Unknown,Full Sermon,
2020-10-29,Success,Belinda Evans,Let God live - Sister Belinda Evans,https://www.youtube.com/watch?v=LYFrunYQmFE,2025-12-30,Unknown,Full Sermon,
2020-10-29,Success,Onias Bondo,Since Jesus came into my heart - Brother Onias Bondo,https://www.youtube.com/watch?v=2i1oXMXTY_A,2025-12-30,Unknown,Full Sermon,
2020-10-29,Success,Nkoana Trio,The Alpha and Omega - Nkoana Trio,https://www.youtube.com/watch?v=xK7HCRiziKg,2025-12-30,Unknown,Full Sermon,
2020-10-29,Success,Jeremy Lo- Giacco,You Pray For Me - Brother Jeremy Lo- Giacco,https://www.youtube.com/watch?v=3M5_mVHdJ24,2025-12-30,Unknown,Full Sermon,
2020-10-30,Success,Matiu Noakes,Champion of love - Brother Matiu Noakes,https://www.youtube.com/watch?v=KtG6Qzhug6k,2025-12-30,Unknown,Full Sermon,
2020-10-30,Success,Sisters' Kim and Amy Esau,If you knew Him - Sisters' Kim and Amy Esau,https://www.youtube.com/watch?v=seulnw76gW0,2025-12-30,Unknown,Full Sermon,
2020-10-30,Success,James O'Dea,Jesus came to set the captives free - Brother James O'Dea,https://www.youtube.com/watch?v=6CyjkS_z4mY,2025-12-30,Unknown,Full Sermon,
2020-10-30,Success,'Nothing',Skit - 'Nothing' - Brothers Armand and Eduan,https://www.youtube.com/watch?v=KcF_1sAO0ck,2025-12-30,Unknown,Full Sermon,
2020-10-30,Success,Onias Bondo,Some Golden Daybreak - Brother Onias Bondo,https://www.youtube.com/watch?v=W040xLS6wlE,2025-12-30,Unknown,Full Sermon,
2020-10-30,Success,Chris Goosens,When we get to heaven - Brother Chris Goosens,https://www.youtube.com/watch?v=Rv-ue32Tv0c,2025-12-30,Unknown,Full Sermon,
2020-10-30,Success,Lavern Jeffries,You Can't Cross The Bloodline - Sister Lavern Jeffries,https://www.youtube.com/watch?v=mrM3n8WCCnI,2025-12-30,Unknown,Full Sermon,
2020-10-31,Success,Jesus has made us blameless,20-1101 - Jesus has made us blameless -  Bro Ben Gloyne,https://www.youtube.com/watch?v=Fzs67Y90TgY,2025-12-30,Unknown,Full Sermon,
2020-11-04,Success,Unknown Speaker,20-1104 - Wednesday Evening -  Bro Ben Gloyne,https://www.youtube.com/watch?v=q1TxU8_r9KE,2025-12-30,Unknown,Full Sermon,
2020-11-07,Success,Reality,20-1108 - Reality -  Bro Ben Gloyne,https://www.youtube.com/watch?v=i4LG8562Ze8,2025-12-30,Unknown,Full Sermon,
2020-11-11,Success,Unknown Speaker,20-1111 - Wednesday Evening -  Bro Mpho Nkoana,https://www.youtube.com/watch?v=xZMqZdqYpTY,2025-12-30,Unknown,Full Sermon,
2020-11-14,Success,Reality part 2,20-1115 - Reality part 2 - Bro Ben Gloyne,https://www.youtube.com/watch?v=Z2OnheC2PFw,2025-12-30,Unknown,Full Sermon,
2020-11-18,Success,Unknown Speaker,20-1118 - Wednesday Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=0f-Et3PFDfQ,2025-12-30,Unknown,Full Sermon,
2020-11-21,Success,Taking out the Giants,20-1122 - Taking out the Giants - Bro Ben Gloyne,https://www.youtube.com/watch?v=GtJzvbDzv24,2025-12-30,Unknown,Full Sermon,
2020-11-22,Success,He Touched,201122 - He Touched Me - Bro Ben Gloyne,https://www.youtube.com/watch?v=mDS3BfT1VXs,2025-12-30,Unknown,Full Sermon,
2020-11-25,Success,Unknown Speaker,20-1125 - Wednesday Evening - Bro Andy Clifford,https://www.youtube.com/watch?v=e2x0u606VAs,2025-12-30,Unknown,Full Sermon,
2020-11-28,Success,Unknown Speaker,20-1129 - Sunday morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=nMjjMEReBW0,2025-12-30,Unknown,Full Sermon,
2020-12-02,Success,Unknown Speaker,20-1202 - Wednesday Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=zpd-so1LS2Y,2025-12-30,Unknown,Full Sermon,
2020-12-05,Success,Unknown Speaker,20-1206 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=MRL-H-6sq2g,2025-12-30,Unknown,Full Sermon,
2020-12-09,Success,Unknown Speaker,20-1209 - Wednesday night - Bro Mpho Nkoana,https://www.youtube.com/watch?v=misZoNvp-Wc,2025-12-30,Unknown,Full Sermon,
2020-12-12,Success,Where can being offended take,20-1213 - Where can being offended take you - Bro Ben Gloyne,https://www.youtube.com/watch?v=8FO0qQVdrTY,2025-12-30,Unknown,Full Sermon,
2020-12-19,Success,Unknown Speaker,20-1220 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=fpBlm13SaL8,2025-12-30,Unknown,Full Sermon,
2020-12-23,Success,"Annaliese, Lilia, Gabriella, Thea","Hallelujah - Annaliese, Lilia, Gabriella and Thea",https://www.youtube.com/watch?v=SA2H5XEIIUA,2025-12-30,Unknown,Full Sermon,
2020-12-23,Success,Unknown Speaker,20-1223 - Wednesday Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=qdXLXNTYdPg,2025-12-30,Unknown,Full Sermon,
2020-12-26,Success,Unknown Speaker,20-1227 - Sunday Morning - Condemnation will not disable me - Bro Andy Clifford,https://www.youtube.com/watch?v=9VuBzvWELuo,2025-12-30,Unknown,Full Sermon,
2021-01-02,Success,Unknown Speaker,21-0103 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=yNHCBtLtCmc,2025-12-30,Unknown,Full Sermon,
2021-01-06,Success,Unknown Speaker,21-0106 - Wednesday Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=3aqwWhHqNJ0,2025-12-30,Unknown,Full Sermon,
2021-01-06,Success,Sisters' Hadassah and Julia,Faithful to the end - Sisters' Hadassah and Julia,https://www.youtube.com/watch?v=O_u4gyXfhNM,2025-12-30,Unknown,Full Sermon,
2021-01-06,Success,Onias Bondo,Something within me - Brother Onias Bondo,https://www.youtube.com/watch?v=IuK9JLe8NFY,2025-12-30,Unknown,Full Sermon,
2021-01-10,Success,Unknown Speaker,21-0110 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=bhLT8MHdSEs,2025-12-30,Unknown,Full Sermon,
2021-01-10,Success,Sisters' Jenny and Naomi,There was Jesus - Sisters' Jenny and Naomi,https://www.youtube.com/watch?v=YuEuNYijeYw,2025-12-30,Unknown,Full Sermon,
2021-01-13,Success,Unknown Speaker,21-0113 - Wednesday Evening - Bro Mpho Nkoana,https://www.youtube.com/watch?v=TPabRwk5lpE,2025-12-30,Unknown,Full Sermon,
2021-01-16,Success,Becoming a Lamb,21-0117 - Becoming a Lamb - Bro Ben Gloyne,https://www.youtube.com/watch?v=VrIGwfxf1vI,2025-12-30,Unknown,Full Sermon,
2021-01-20,Success,Unknown Speaker,21-0120 - Wednesday Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=WyRMOwdcZ30,2025-12-30,Unknown,Full Sermon,
2021-01-27,Success,Unknown Speaker,21-0127 - Wednesday Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=s7wKFdbmfu8,2025-12-30,Unknown,Full Sermon,
2021-01-30,Success,Go tell,21-0131 - Go tell - Bro Ben Gloyne,https://www.youtube.com/watch?v=ZtlCxR6Ddx4,2025-12-30,Unknown,Full Sermon,
2021-02-03,Success,Unknown Speaker,21-0203 - Wednesday Evening - Bro James O'dea,https://www.youtube.com/watch?v=sAnpHr7gPvU,2025-12-30,Unknown,Full Sermon,
2021-02-06,Success,Anointed to Speak- Bro Ben Gloyne,21-0207 - Anointed to Speak- Bro Ben Gloyne,https://www.youtube.com/watch?v=xgLntwCbg1Q,2025-12-30,Unknown,Full Sermon,
2021-02-10,Success,Unknown Speaker,21-0210 - Wednesday Evening - Prayer Service,https://www.youtube.com/watch?v=Pbmz1WHTwpI,2025-12-30,Unknown,Full Sermon,
2021-02-13,Success,"Bondo, Chukwujama, Nkoana families","Singa ba hambayo thina - Bondo, Chukwujama and Nkoana families",https://www.youtube.com/watch?v=ZLOkPXd69MI,2025-12-30,Unknown,Full Sermon,
2021-02-13,Success,Anointed to speak (pt.2),21-0214 - Anointed to speak (pt.2) - Bro Ben Gloyne,https://www.youtube.com/watch?v=V6WWOSVmHJs,2025-12-30,Unknown,Full Sermon,
2021-02-13,Success,Annaliese Gloyne,Via Dolorosa - Annaliese Gloyne,https://www.youtube.com/watch?v=T2ujDqyAa6M,2025-12-30,Unknown,Full Sermon,
2021-02-17,Success,Unknown Speaker,21-0217 - Wednesday night service - Bro Ben Gloyne,https://www.youtube.com/watch?v=YztKWvQCkP8,2025-12-30,Unknown,Full Sermon,
2021-02-24,Success,Unknown Speaker,21-0224 - Wednesday night prayer service - Bro Ben Gloyne,https://www.youtube.com/watch?v=fD9_mUSwE_0,2025-12-30,Unknown,Full Sermon,
2021-03-06,Success,Surveillance,21-0307 - Surveillance - Sunday Morning service,https://www.youtube.com/watch?v=QuVNlueGA_o,2025-12-30,Unknown,Full Sermon,
2021-03-06,Success,Unknown Speaker,21-0307 Sunday Youth Service,https://www.youtube.com/watch?v=HUJMPY5j-4Y,2025-12-28,Unknown,Full Sermon,
2021-03-06,Success,Unknown Speaker,I surrender,https://www.youtube.com/watch?v=-ACY6nYRpxY,2025-12-28,Unknown,Song / Worship,
2021-03-10,Success,Seth Jeffries,Chain breaker - Seth Jeffries,https://www.youtube.com/watch?v=kW1y41-qB0M,2025-12-30,Unknown,Full Sermon,
2021-03-10,Success,Leverne Jeffries,Little by little - Sister Leverne Jeffries,https://www.youtube.com/watch?v=47jHnBGi2m0,2025-12-30,Unknown,Full Sermon,
2021-03-13,Success,Defeating the man with the three- edged club,21-0314 - Defeating the man with the three- edged club - Bro Ben Gloyne,https://www.youtube.com/watch?v=2CCAtdueUZs,2025-12-30,Unknown,Full Sermon,
2021-03-17,Success,Unknown Speaker,21-0317 - Wednesday Evening - He cares for those who care - Bro Ben Gloyne,https://www.youtube.com/watch?v=fApeaEvByBc,2025-12-30,Unknown,Full Sermon,
2021-03-20,Success,Unknown Speaker,21-0321 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=9_dWBeM3Zew,2025-12-30,Unknown,Full Sermon,
2021-03-27,Success,Unknown Speaker,21-0328 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=M8coi2qMwFM,2025-12-30,Unknown,Full Sermon,
2021-03-31,Success,Fellowship,21-0331 - Fellowship - Bro Mpho Nkoana,https://www.youtube.com/watch?v=eEdV3m4sIkc,2025-12-30,Unknown,Full Sermon,
2021-04-02,Success,Easter Friday PM,21-0402 - Easter Friday PM Service - Bro Ben Gloyne,https://www.youtube.com/watch?v=32hu6PRG-2g,2025-12-30,Unknown,Full Sermon,
2021-04-04,Success,Unknown Speaker,21-0404 - Sunday Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=_luWT2rtkx8,2025-12-30,Unknown,Full Sermon,
2021-04-07,Success,The army,21-0407 - The army of our Lord Jesus Christ - Bro Armand Struwig,https://www.youtube.com/watch?v=-7rOJr748rk,2025-12-30,Unknown,Full Sermon,
2021-04-10,Success,Unknown Speaker,21-0411 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=V_yW9iEFkT8,2025-12-30,Unknown,Full Sermon,
2021-04-14,Success,Unknown Speaker,21-0414 - Wednesday  Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=P4dSZcizA4U,2025-12-30,Unknown,Full Sermon,
2021-04-24,Success,Unknown Speaker,21-0425 - Sunday Morning - Bro Matthan Gray,https://www.youtube.com/watch?v=p2thSzd1Obk,2025-12-30,Unknown,Full Sermon,
2021-04-28,Success,Faith In Action,21-0428 - Faith In Action - Bro Ben Gloyne,https://www.youtube.com/watch?v=MUFdTUkoE5E,2025-12-30,Unknown,Full Sermon,
2021-05-01,Success,Don't tell,21-0502 - Don't tell me - Bro Ben Gloyne,https://www.youtube.com/watch?v=mvtw7249s6I,2025-12-30,Unknown,Full Sermon,
2021-05-05,Success,Unknown Speaker,21-0505 - Wednesday evening prayer service - Bro Ben Gloyne,https://www.youtube.com/watch?v=5ohoPXCsDh0,2025-12-30,Unknown,Full Sermon,
2021-05-08,Success,Tell,21-0509 - Tell Me - Bro Ben Gloyne,https://www.youtube.com/watch?v=YkYmQvR_DbA,2025-12-30,Unknown,Full Sermon,
2021-05-12,Success,What's that in Your hand now,21-0512 - What's that in Your hand now Lord? - Bro Andy Clifford,https://www.youtube.com/watch?v=-dsN9bL9GmI,2025-12-30,Unknown,Full Sermon,
2021-05-15,Success,Unknown Speaker,21-0516 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=VF3KJ5sQEkM,2025-12-30,Unknown,Full Sermon,
2021-05-19,Success,Unknown Speaker,21-0519 - Wednesday Evening - Bro Armand Struwig,https://www.youtube.com/watch?v=e6rWKKyLA3g,2025-12-30,Unknown,Full Sermon,
2021-05-22,Success,Unknown Speaker,21-0523 - Sunday morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=boQ0xGFQPZ8,2025-12-30,Unknown,Full Sermon,
2021-05-26,Success,Unknown Speaker,21-0526 - Wednesday Evening - Bro James O'Dea,https://www.youtube.com/watch?v=OP-DfeiQerQ,2025-12-30,Unknown,Full Sermon,
2021-05-29,Success,Unknown Speaker,21-0530 - Sunday Morning,https://www.youtube.com/watch?v=Yedz7jtrfiE,2025-12-30,Unknown,Full Sermon,
2021-06-09,Success,Unknown Speaker,21-0609 -  Wednesday Evening - Bro Andy Clifford,https://www.youtube.com/watch?v=GR4In93UszQ,2025-12-30,Unknown,Full Sermon,
2021-06-12,Success,Sunday Morning- Bro Tazwell Jeffries,21-0613 -  Sunday Morning- Bro Tazwell Jeffries,https://www.youtube.com/watch?v=JsbmaIg3DAc,2025-12-30,Unknown,Full Sermon,
2021-06-16,Success,Unknown Speaker,21-0616 -  Wednesday Evening,https://www.youtube.com/watch?v=3y1-TOTNZUw,2025-12-30,Unknown,Full Sermon,
2021-06-19,Success,Unknown Speaker,21-0620 -  Sunday morning - Brother Ben Gloyne,https://www.youtube.com/watch?v=ZhqnITvSkWM,2025-12-30,Unknown,Full Sermon,
2021-06-23,Success,Unknown Speaker,21-0623 -  Wednesday Evening - Bro Mpho Nkoana,https://www.youtube.com/watch?v=17SUgLi_MxU,2025-12-30,Unknown,Full Sermon,
2021-06-26,Success,Unknown Speaker,21-0627 -  Sunday morning service - Bro Ben Gloyne,https://www.youtube.com/watch?v=Y6uQk3SL1wo,2025-12-30,Unknown,Full Sermon,
2021-06-30,Success,Unknown Speaker,21-0630 -  Wednesday night service,https://www.youtube.com/watch?v=Ad8yR7h45QI,2025-12-30,Unknown,Full Sermon,
2021-07-07,Success,Unknown Speaker,21-0707 -  Wednesday Service - Bro Ben Gloyne,https://www.youtube.com/watch?v=qUWE4-dfM6E,2025-12-30,Unknown,Full Sermon,
2021-07-10,Success,Ben Gloyne,"Joy unspeakable, full of glory! - Bro Ben Gloyne",https://www.youtube.com/watch?v=6y9auBTn9FI,2025-12-30,Unknown,Full Sermon,
2021-07-14,Success,Overcoming Power pt2,21-0714 - Overcoming Power pt2 - Bro Mpho Nkoana,https://www.youtube.com/watch?v=hpeIdA_GNCs,2025-12-30,Unknown,Full Sermon,
2021-07-14,Success,Mpho Nkoana,Give me the power to hold on - Bro Mpho Nkoana,https://www.youtube.com/watch?v=FC-AsnhYaWs,2025-12-30,Unknown,Full Sermon,
2021-07-15,Success,Belinda Evans,Called to a new consecration - Sister Belinda Evans,https://www.youtube.com/watch?v=nJfX6YcyUBc,2025-12-30,Unknown,Full Sermon,
2021-07-17,Success,Eternal Separation,21-0718 - Eternal Separation - Sunday Morning,https://www.youtube.com/watch?v=G_CJF1LSnsI,2025-12-30,Unknown,Full Sermon,
2021-07-18,Success,Anneliese Gloyne,The world didn't give it to me - Sister Anneliese Gloyne,https://www.youtube.com/watch?v=-v1T20jj4FI,2025-12-30,Unknown,Full Sermon,
2021-07-18,Success,Kaye Adams- Reid,Through the fire - Sister Kaye Adams- Reid,https://www.youtube.com/watch?v=hbbeLI6rKbM,2025-12-30,Unknown,Full Sermon,
2021-07-21,Success,Unknown Speaker,21-0721 - Wednesday Evening - Bro Eduan Naude,https://www.youtube.com/watch?v=z6eaUGropeU,2025-12-30,Unknown,Full Sermon,
2021-07-25,Success,Youth,21-0725 - Youth Service - Sunday Evening - Bro Ben Gloyne,https://www.youtube.com/watch?v=TgksbrwQbC0,2025-12-30,Unknown,Full Sermon,
2021-07-26,Success,Gloyne family,"Mi Laik bihainim, Bikpela Jisas - Gloyne family",https://www.youtube.com/watch?v=tLkJXzpQLfw,2025-12-30,Unknown,Full Sermon,
2021-07-28,Success,Unknown Speaker,21-0728 - Wednesday service - Bro Ben Gloyne,https://www.youtube.com/watch?v=adr95N9ryok,2025-12-30,Unknown,Full Sermon,
2021-07-31,Success,Unknown Speaker,21-0801 - Sunday Morning Service - Bro Ben Gloyne,https://www.youtube.com/watch?v=2Hq7JMdKMSA,2025-12-30,Unknown,Full Sermon,
2021-08-04,Success,Unknown Speaker,21-0804 - Wednesday evening Service - Bro Ben Gloyne,https://www.youtube.com/watch?v=80uJxBpgz5A,2025-12-30,Unknown,Full Sermon,
2021-08-07,Success,Unknown Speaker,21-0808 - Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=uYgraNPDK-I,2025-12-30,Unknown,Full Sermon,
2021-08-11,Success,You are a Life changer,21-0811 - You are a Life changer - Bro Andy Clifford,https://www.youtube.com/watch?v=AM_2TYprlCc,2025-12-30,Unknown,Full Sermon,
2021-08-18,Success,Wednesday Zoom,A day of visitation - Wednesday Zoom service - Bro Ben Gloyne,https://www.youtube.com/watch?v=KJ8vo8rgP68,2025-12-30,Unknown,Full Sermon,
2021-08-21,Success,Sunday morning Zoom,Our God is our Rock of Revelation - Sunday morning Zoom service - Bro Ben Gloyne,https://www.youtube.com/watch?v=3VwUsFb3LgA,2025-12-30,Unknown,Full Sermon,
2021-08-21,Success,Phil & Belinda Evans and Holly,Quickening - Brother Phil & Belinda Evans and Holly,https://www.youtube.com/watch?v=aZhJew_d750,2025-12-30,Unknown,Full Sermon,
2021-08-22,Success,To Have The Mind,210822 - To Have The Mind of Christ - Brother Hannes van Wyk,https://www.youtube.com/watch?v=_miIyzfK3DU,2025-12-30,Unknown,Full Sermon,
2021-08-25,Success,Mpho Nkoana,Transforming back to who you were before - Bro Mpho Nkoana,https://www.youtube.com/watch?v=X-TiSNP13RE,2025-12-30,Unknown,Full Sermon,
2021-08-28,Success,Ben Gloyne,Don't use the Message as a rabbit's foot - Bro Ben Gloyne,https://www.youtube.com/watch?v=VrNDsEh8trM,2025-12-30,Unknown,Full Sermon,
2021-09-01,Success,Andy Clifford,How to release YOUR Victory! - Bro Andy Clifford,https://www.youtube.com/watch?v=-RKiuVLCoXs,2025-12-30,Unknown,Full Sermon,
2021-09-08,Success,Unknown Speaker,080921 - Wednesday Evening - Natural Super Natural,https://www.youtube.com/watch?v=bd8vDKsksbE,2025-12-30,Unknown,Full Sermon,
2021-09-11,Success,Ben Gloyne,120921 -Sunday Morning - Bro Ben Gloyne,https://www.youtube.com/watch?v=7ABF-1ofieE,2025-12-30,Unknown,Full Sermon,
2021-09-15,Success,Unknown Speaker,150921 - Wednesday Evening - Bro Armand Struwig,https://www.youtube.com/watch?v=xJtz1Mot1G4,2025-12-30,Unknown,Full Sermon,
